Time Interval,Volume Ξ,Floor Price Ξ
2022-09-23T00:00:00+00:00,720.96,77.35
2022-09-24T00:00:00+00:00,590.8,80.5
2022-09-25T00:00:00+00:00,522.77,80.69
2022-09-26T00:00:00+00:00,543,85
2022-09-27T00:00:00+00:00,393.3,90
2022-09-28T00:00:00+00:00,183.5,85.95
2022-09-29T00:00:00+00:00,244.99,79.098
2022-09-30T00:00:00+00:00,98,98
2022-10-01T00:00:00+00:00,777,777
2022-10-02T00:00:00+00:00,158.99,74.291
2022-10-03T00:00:00+00:00,235,70.806
2022-10-04T00:00:00+00:00,84,84
2022-10-05T00:00:00+00:00,173.2,75.72
2022-10-06T00:00:00+00:00,460.072,73.2432
2022-10-07T00:00:00+00:00,241.575,74.58
2022-10-08T00:00:00+00:00,377.61,70.666
2022-10-09T00:00:00+00:00,306.7388,70.255
2022-10-10T00:00:00+00:00,245,76.2
2022-10-11T00:00:00+00:00,467.3575,70.92500000000001
2022-10-12T00:00:00+00:00,515.52,70.056
2022-10-13T00:00:00+00:00,582.58,70.858
2022-10-14T00:00:00+00:00,226.6,71.67999999999999
2022-10-15T00:00:00+00:00,231.69,73.352
2022-10-16T00:00:00+00:00,152.11,73.147
2022-10-17T00:00:00+00:00,88,88
2022-10-18T00:00:00+00:00,155.52,74.368
2022-10-19T00:00:00+00:00,355.001,75.06700000000001
2022-10-20T00:00:00+00:00,415.72,71.6
2022-10-21T00:00:00+00:00,504.39,74.87
2022-10-22T00:00:00+00:00,224.78,69.146
2022-10-23T00:00:00+00:00,87,87
2022-10-25T00:00:00+00:00,684.1227,72.79
2022-10-26T00:00:00+00:00,416.17,77
2022-10-27T00:00:00+00:00,227,72.6
2022-10-28T00:00:00+00:00,223.78,74.036
2022-10-29T00:00:00+00:00,211.3367,67.86936
2022-10-30T00:00:00+00:00,146.49,71.441
2022-10-31T00:00:00+00:00,193.12,62.696
2022-11-01T00:00:00+00:00,578.4216,70.44
2022-11-02T00:00:00+00:00,197.05,63.739999999999995
2022-11-03T00:00:00+00:00,129.4444,64.49996
2022-11-05T00:00:00+00:00,138,69
2022-11-06T00:00:00+00:00,78,78
2022-11-07T00:00:00+00:00,1092.23,68.25
2022-11-08T00:00:00+00:00,406.531,63.3005
2022-11-09T00:00:00+00:00,911.4046,60.93
2022-11-10T00:00:00+00:00,799.5173,58.1
2022-11-11T00:00:00+00:00,1025.6222,57.875
2022-11-12T00:00:00+00:00,770.75,57.756
2022-11-13T00:00:00+00:00,286.1868,53.55
2022-11-14T00:00:00+00:00,702.3396,47.952
2022-11-15T00:00:00+00:00,1267.9349,48.9508
2022-11-16T00:00:00+00:00,501.90999,58.673
2022-11-17T00:00:00+00:00,906.339,55.885
2022-11-18T00:00:00+00:00,238.9532,68.94856
2022-11-19T00:00:00+00:00,151,71.9
2022-11-20T00:00:00+00:00,111.1415,54.74735
2022-11-21T00:00:00+00:00,667.77,54.991
2022-11-22T00:00:00+00:00,766.008,56.994
2022-11-23T00:00:00+00:00,268.15,60.72
2022-11-24T00:00:00+00:00,1129.634,64.75
2022-11-25T00:00:00+00:00,69.6969,69.6969
2022-11-26T00:00:00+00:00,1053.2383,65.4
2022-11-27T00:00:00+00:00,362.99,68.9
2022-11-28T00:00:00+00:00,270.2145,67.10105
2022-11-29T00:00:00+00:00,481.5074,66.285
2022-12-01T00:00:00+00:00,214.6901,30.60703
2022-12-02T00:00:00+00:00,146,70.6
2022-12-03T00:00:00+00:00,81,81
2022-12-04T00:00:00+00:00,280.4,64.2
2022-12-05T00:00:00+00:00,65.003,65.003
2022-12-06T00:00:00+00:00,505.0766065,65.0390039
2022-12-08T00:00:00+00:00,442.5942,64.45500000000001
2022-12-09T00:00:00+00:00,203.5553,66.16
2022-12-10T00:00:00+00:00,238.2,75.2
2022-12-11T00:00:00+00:00,291.1589,69.82276
2022-12-12T00:00:00+00:00,297.01,67.507
2022-12-13T00:00:00+00:00,299.8147,71.75609
2022-12-14T00:00:00+00:00,133.2937,65.05905
2022-12-15T00:00:00+00:00,305.39,68.773
2022-12-16T00:00:00+00:00,288.1795,65.193
2022-12-17T00:00:00+00:00,1506.50054999999,64.69287
2022-12-18T00:00:00+00:00,103,38.3
2022-12-20T00:00:00+00:00,194.091,64.268
2022-12-21T00:00:00+00:00,499.6053,66.644
2022-12-22T00:00:00+00:00,623.79,68.8
2022-12-23T00:00:00+00:00,892.4096,71.5032
2022-12-24T00:00:00+00:00,120,58.4
2022-12-25T00:00:00+00:00,89,89
2022-12-26T00:00:00+00:00,260.3,72.64
2022-12-27T00:00:00+00:00,844.1037,75
2022-12-28T00:00:00+00:00,323.19,78.44
2022-12-29T00:00:00+00:00,505.39,75.85
2022-12-30T00:00:00+00:00,70.07,70.07
2022-12-31T00:00:00+00:00,142.06,70.254
2023-01-01T00:00:00+00:00,489.3764,75.3046
2023-01-02T00:00:00+00:00,409.62321,75.736246
2023-01-27T00:00:00+00:00,331.89845085570477,55.316408475950794
